client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923405.mp3	اوردریافت کرتے رہیں گے	2	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923406.mp3	بدنام جو ہوں گے تو کیا نام نہ ہوگا ۔	4	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923407.mp3	اپنے بارے میں اعلی رائے رکھتا ہوں	2	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923408.mp3	اور برائی کوآگے بڑھ کر روکنے والا نہ ہو	4	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923416.mp3	یہ کاروبار خوب ترقی کر رہا ہے۔	3	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923418.mp3	ہم ایک ایٹمی قوت ہیں۔	9	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923420.mp3	اس سے اب ہمیں کچھ زیادہ غرض نہیں۔	2	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923421.mp3	ہم بہت بھگت چکے ایسی مداخلتوں کو۔	7	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923423.mp3	وہ بھی رشتوں کے درمیان جیتا ہے۔	2	1					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923425.mp3	جاپان	4	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923427.mp3	کہ مکالمے کے لیے صرف اس کا علم اٹھانا	9	1					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923434.mp3	اکیسویں کا من ویلتھ گیمز میں شرکت کے لئے پاکستانی دستہ رات سٹریلیا روانہ ہو گا	2	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923435.mp3	دوسرا یہ کہ ان کی فیس بھی بڑھ گئی۔	2	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923436.mp3	عوام کو بیوقوف بنانے کے سارے گُر اپنے بچوں کو اور اپنی بچیوں کو بھی سیکھاتے ہیں	2	1					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923439.mp3	قیادت ملنے کے بعد	3	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923440.mp3	قومی کرکٹ ٹیم کے راونڈر فیمم اشرف ٹیم انگلینڈ کو شکست دینے کے لیئے پر عزم	2	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923443.mp3	تو اس کے دوررس نتائج نکلیں گے جو یقینا مثبت ہوں۔	3	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923444.mp3	پاکستان حکومت کا	3	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923446.mp3	جائز ٹھہرایا جاسکتاہے؟‘	4	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923448.mp3	انہیں ٹیم کا کپتان بنایا گیا تو وہ اس کے لیے تیار ہیں	2	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923451.mp3	مثالی صورت تو دونوں کا امتزاج ہے۔	2	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923453.mp3	جدید ریاست ماضی کے مقابلے میں کہیں زیادہ منظم ہے۔	2	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923456.mp3	یہ ٹیسٹ کیس ہے۔	2	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923457.mp3	ائی ڈی پیز سے اظہار یک جہتی کیلئے دوستانہ کرکٹ میچ	7	1					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923485.mp3	اس کے باوصف مذہب انسان کو انتخاب کا حق دیتا ہے۔	3	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923524.mp3	تبتی	2	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923525.mp3	اگلے سال منافع منقسمہ کی ترقی کے ساتھ کِیا واقع ہو گا	2	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923526.mp3	کاش وہ یہاں ہوتی	2	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923527.mp3	بہرحال ایک بات اچنبھے سے خالی نہیں۔	4	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923549.mp3	اور ہماری عقل سے بڑھنا کرنا اور حسن و جمال کو پسند فرمانا ہونا	4	1					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923552.mp3	اسکے بعد مزدور طبقے کی عالمی تحریک	2	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923565.mp3	ایک دم سے کچھ نہیں ہوتا۔	2	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923566.mp3	اب سرزمین شام میں کامیاب فوجی حکمت عملی کے بعد حزب	2	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31923569.mp3	آج انتخابات ہوں۔	3	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31995380.mp3	تو شاید کسی کی نظر ان پہ بھی تھی۔	2	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31995468.mp3	جس کے پہلے تین بیٹسمین پہلی اننگز میں اسکور پر پویلین لوٹ گئے ۔	8	3					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31995484.mp3	مبنی نہیں ہے۔	8	1					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31995485.mp3	دونوں ممالک کے درمیان عسکری تعاون کے فروغ کا جائزہ لیا گیا	6	0					ur	
a5312f5f5413227e7ba0d6e143b0780c4198ce065f883e4f3e4dd7e3826eae703219917c18b2896e706481d3057139b977c60f8adf52cedba781930783499b6c	common_voice_ur_31995515.mp3	اسلام اباد میں وزیراعظم کم لاگت ہاسنگ اسکیم پر کام کا اغاز	3	0					ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644821.mp3	ابتدائی اقدامات میں ایک متوازن یکسمتی حرکت دکھاتا ہے	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644822.mp3	اس کے بعد ہی اسے جائز کہا جا سکتا ہے	2	1	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644824.mp3	حکومت کمزور ہے۔	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644829.mp3	ہر جگہ کسی نہ کسی قسم کے پرندے پائے جاتے ہیں	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644830.mp3	پمز سمیت تمام ھسپتالوں میں اصلی جراثیم کش سپرے کریں	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644832.mp3	جب چوہدری نثار کے گھر پر حملہ ہوا۔	4	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644833.mp3	طاقت کا ایک مرکز میڈیا بھی ہے۔	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644835.mp3	انہیں اپنے کیے کی سزا ملنی چاہیے۔	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644836.mp3	خواتین کرکٹرز کا فٹنس ٹیسٹ یو یو میں تمام کھلاڑی پاس	3	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644837.mp3	اب دوسنی ریاستیں برسر پیکار ہیں۔	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644838.mp3	خبر ابھی تک نکلی نہیں۔	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644844.mp3	سیاسی سوچ رکھنے والا ناممکن کی جستجو میں رہتا ہے۔	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644847.mp3	تناظرمیں دیکھا گیا اور اس کا جوہرنظروں سے اوجھل ہو	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644848.mp3	تو پھر کیابنے گا؟	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644850.mp3	سیکھا کچھ تھا سکھانا کچھ پڑا	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644851.mp3	پیغمبر اور خدا کا تعلق کیا ہے؟	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644852.mp3	وہ اپنے شوہر سے قریب کھڑی رہی۔	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644853.mp3	مثلا ایک روایت میں	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644854.mp3	تو ریاست کا۔	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644855.mp3	تو پھر پورا ملک ایک رفاہی معاشرے میں ڈھل سکتا ہے۔	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644856.mp3	کے درمیان تلخی پر کبھی	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644859.mp3	مودی صاحب نے جو چال چلی ہے، ہم اسے لوٹا سکتے ہیں۔	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644860.mp3	مسلمان ممالک مغربی ممالک	3	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644862.mp3	ان کا کام حکومت نہیں، بلکہ حکمرانوں کی اصلاح کی کوشش ہے	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644863.mp3	کالم میں دومقدمات قائم کیے گئے ہیں۔	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644868.mp3	جدید سائنس نے گرمی کا مستقل توڑ نکال دیا ہے	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644869.mp3	دیگر استحصال زدہ طبقات کی حکومت لینن کی سربراہی میں	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644870.mp3	کار فراٹے بھرتی ہوئے نکل گئی	3	1	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644871.mp3	غیر دلچسپ اور اضافی معلوم ہوتے ہیں	3	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644872.mp3	اس کیس سے انہوں نے تو ڈرنا ہی ہے۔	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644873.mp3	انہیں قومی ٹیم کی قیادت سونپنے کا فیصلہ کیا گیا۔	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644874.mp3	اس جمود کو توڑا ہے۔	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644875.mp3	ملک کیلئے یہ ایک اچھی پیش قدمی ہے۔	3	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644877.mp3	میرے سیاسی شعور کی پیدائش	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644878.mp3	ان میں سے کوئی بھِی شخص بیان کے لیے نہیں پہنچ سکا	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644879.mp3	اسپیشل اولمپکس میں پاکستانی ایتھلیٹ عاصم زر نے سونے کا تمغہ جیت لیا	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644882.mp3	یہ مابعد الطبیعیات کی باتیں ہیں۔	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644883.mp3	معنی بیان کئے جا چکے ہیں۔	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644884.mp3	جب بھی جی چاہے سہولت سے تُم آؤ جاؤ	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644885.mp3	جمہوریت ہو گی۔	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644886.mp3	فرانس	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644887.mp3	یو ایس اوپنفائنل مقابلہ راجر فیڈرر اور جوکووچ کے درمیان ہوگا	2	0	twenties	male			ur	
6d4f1704792d3bd7b4b2f422fab7af61727a177bc08ac0f25bad2581eae7495dd3304546dc60fb7efadbc8bcd737e11ad4c6346ab7d8ac78708a1cf82ca453a5	common_voice_ur_30644888.mp3	مائیکروسافٹ کارپوریشن نے کہنا ہونا کہ وُہ اپنا تازہ ترین کنسول کو نومبر میں کِسی وقت فروخت کا لینا پیش کرنا گانا	2	0	twenties	male			ur	
